Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.148;-;-;1.148;-;-
Wählende;585;51,0 %;-;585.0;51,0 %;-
Ungültige Stimmen;8;1,4 %;-;8.0;1,4 %;-
Gültige Stimmen;577;98,6 %;-;577.0;98,6 %;-
SPD;191;33,1 %;-;152.0;26,3 %;-
AfD;229;39,7 %;-;204.0;35,4 %;-
CDU;68;11,8 %;-;54.0;9,4 %;-
GRÜNE/B 90;4;0,7 %;-;27.0;4,7 %;-
DIE LINKE;44;7,6 %;-;25.0;4,3 %;-
BVB / FREIE WÄHLER;23;4,0 %;-;9.0;1,6 %;-
FDP;5;0,9 %;-;2.0;0,3 %;-
Tierschutzpartei;-;-;-;14.0;2,4 %;-
Plus;13;2,3 %;-;10.0;1,7 %;-
BSW;-;-;-;78.0;13,5 %;-
III. Weg;-;-;-;0.0;0,0 %;-
DKP;-;-;-;1.0;0,2 %;-
DLW;-;-;-;1.0;0,2 %;-
WU;-;-;-;0.0;0,0 %;-
