Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.061;-;-;1.061;-;-
Wählende;491;46,3 %;-;491.0;46,3 %;-
Ungültige Stimmen;5;1,0 %;-;4.0;0,8 %;-
Gültige Stimmen;486;99,0 %;-;487.0;99,2 %;-
SPD;188;38,7 %;-;158.0;32,4 %;-
AfD;145;29,8 %;-;137.0;28,1 %;-
CDU;94;19,3 %;-;77.0;15,8 %;-
GRÜNE/B 90;18;3,7 %;-;31.0;6,4 %;-
DIE LINKE;8;1,6 %;-;10.0;2,1 %;-
BVB / FREIE WÄHLER;15;3,1 %;-;5.0;1,0 %;-
FDP;9;1,9 %;-;8.0;1,6 %;-
Tierschutzpartei;-;-;-;12.0;2,5 %;-
Plus;9;1,9 %;-;10.0;2,1 %;-
BSW;-;-;-;37.0;7,6 %;-
III. Weg;-;-;-;0.0;0,0 %;-
DKP;-;-;-;0.0;0,0 %;-
DLW;-;-;-;1.0;0,2 %;-
WU;-;-;-;1.0;0,2 %;-
