Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;86;-;-;86;-;-
Wählende;54;62,8 %;-;54;62,8 %;-
Ungültige Stimmen;0;0,0 %;-;0;0,0 %;-
Gültige Stimmen;54;100,0 %;-;54;100,0 %;-
SPD;21;38,9 %;-;19;35,2 %;-
AfD;23;42,6 %;-;21;38,9 %;-
CDU;5;9,3 %;-;2;3,7 %;-
GRÜNE/B 90;1;1,9 %;-;0;0,0 %;-
DIE LINKE;-;-;-;2;3,7 %;-
BVB / FREIE WÄHLER;4;7,4 %;-;1;1,9 %;-
FDP;0;0,0 %;-;0;0,0 %;-
Tierschutzpartei;-;-;-;0;0,0 %;-
Plus;-;-;-;1;1,9 %;-
BSW;-;-;-;8;14,8 %;-
III. Weg;-;-;-;0;0,0 %;-
DKP;-;-;-;0;0,0 %;-
DLW;-;-;-;0;0,0 %;-
WU;-;-;-;0;0,0 %;-
