Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.113;-;-;1.113;-;-
Wählende;576;51,8 %;-;576.0;51,8 %;-
Ungültige Stimmen;5;0,9 %;-;2.0;0,3 %;-
Gültige Stimmen;571;99,1 %;-;574.0;99,7 %;-
SPD;156;27,3 %;-;196.0;34,1 %;-
AfD;73;12,8 %;-;72.0;12,5 %;-
CDU;41;7,2 %;-;38.0;6,6 %;-
GRÜNE/B 90;194;34,0 %;-;113.0;19,7 %;-
DIE LINKE;58;10,2 %;-;56.0;9,8 %;-
BVB / FREIE WÄHLER;22;3,9 %;-;2.0;0,3 %;-
FDP;11;1,9 %;-;11.0;1,9 %;-
Tierschutzpartei;16;2,8 %;-;12.0;2,1 %;-
Plus;-;-;-;15.0;2,6 %;-
BSW;-;-;-;55.0;9,6 %;-
III. Weg;-;-;-;0.0;0,0 %;-
DKP;-;-;-;0.0;0,0 %;-
DLW;-;-;-;1.0;0,2 %;-
WU;-;-;-;3.0;0,5 %;-
