Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.196;-;-;1.196;-;-
Wählende;516;43,1 %;-;516.0;43,1 %;-
Ungültige Stimmen;14;2,7 %;-;9.0;1,7 %;-
Gültige Stimmen;502;97,3 %;-;507.0;98,3 %;-
SPD;133;26,5 %;-;114.0;22,5 %;-
AfD;283;56,4 %;-;269.0;53,1 %;-
CDU;33;6,6 %;-;23.0;4,5 %;-
GRÜNE/B 90;5;1,0 %;-;8.0;1,6 %;-
DIE LINKE;18;3,6 %;-;15.0;3,0 %;-
BVB / FREIE WÄHLER;17;3,4 %;-;5.0;1,0 %;-
FDP;4;0,8 %;-;0.0;0,0 %;-
Tierschutzpartei;-;-;-;14.0;2,8 %;-
Plus;9;1,8 %;-;8.0;1,6 %;-
BSW;-;-;-;44.0;8,7 %;-
III. Weg;-;-;-;1.0;0,2 %;-
DKP;-;-;-;0.0;0,0 %;-
DLW;-;-;-;3.0;0,6 %;-
WU;-;-;-;3.0;0,6 %;-
