Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;334;-;-;334;-;-
Wählende;212;63,5 %;-;212;63,5 %;-
Ungültige Stimmen;3;1,4 %;-;2;0,9 %;-
Gültige Stimmen;209;98,6 %;-;210;99,1 %;-
SPD;68;32,5 %;-;68;32,4 %;-
AfD;115;55,0 %;-;102;48,6 %;-
CDU;11;5,3 %;-;8;3,8 %;-
GRÜNE/B 90;2;1,0 %;-;2;1,0 %;-
DIE LINKE;2;1,0 %;-;2;1,0 %;-
BVB / FREIE WÄHLER;9;4,3 %;-;4;1,9 %;-
FDP;2;1,0 %;-;1;0,5 %;-
Tierschutzpartei;-;-;-;1;0,5 %;-
Plus;-;-;-;0;0,0 %;-
BSW;-;-;-;22;10,5 %;-
III. Weg;-;-;-;0;0,0 %;-
DKP;-;-;-;0;0,0 %;-
DLW;-;-;-;0;0,0 %;-
WU;-;-;-;0;0,0 %;-
EB Hoffmann;0;0,0 %;-;-;-;-
