Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;121;-;-;121;-;-
Wählende;89;73,6 %;-;89;73,6 %;-
Ungültige Stimmen;4;4,5 %;-;3;3,4 %;-
Gültige Stimmen;85;95,5 %;-;86;96,6 %;-
SPD;14;16,5 %;-;18;20,9 %;-
AfD;42;49,4 %;-;38;44,2 %;-
CDU;29;34,1 %;-;19;22,1 %;-
GRÜNE/B 90;0;0,0 %;-;1;1,2 %;-
DIE LINKE;0;0,0 %;-;1;1,2 %;-
BVB / FREIE WÄHLER;0;0,0 %;-;1;1,2 %;-
FDP;0;0,0 %;-;0;0,0 %;-
Tierschutzpartei;-;-;-;0;0,0 %;-
Plus;0;0,0 %;-;0;0,0 %;-
BSW;-;-;-;8;9,3 %;-
III. Weg;0;0,0 %;-;0;0,0 %;-
DKP;-;-;-;0;0,0 %;-
DLW;-;-;-;0;0,0 %;-
WU;-;-;-;0;0,0 %;-
EB Mießner;0;0,0 %;-;-;-;-
