Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;280;-;-;280;-;-
Wählende;176;62,9 %;-;176;62,9 %;-
Ungültige Stimmen;1;0,6 %;-;1;0,6 %;-
Gültige Stimmen;175;99,4 %;-;175;99,4 %;-
SPD;70;40,0 %;-;56;32,0 %;-
AfD;83;47,4 %;-;73;41,7 %;-
CDU;9;5,1 %;-;10;5,7 %;-
GRÜNE/B 90;1;0,6 %;-;1;0,6 %;-
DIE LINKE;6;3,4 %;-;7;4,0 %;-
BVB / FREIE WÄHLER;5;2,9 %;-;0;0,0 %;-
FDP;1;0,6 %;-;0;0,0 %;-
Tierschutzpartei;-;-;-;0;0,0 %;-
Plus;-;-;-;0;0,0 %;-
BSW;-;-;-;23;13,1 %;-
III. Weg;-;-;-;0;0,0 %;-
DKP;-;-;-;1;0,6 %;-
DLW;-;-;-;4;2,3 %;-
WU;-;-;-;0;0,0 %;-
Die PARTEI;0;0,0 %;-;-;-;-
