Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.216;-;-;1.216;-;-
Wählende;629;51,7 %;-;629.0;51,7 %;-
Ungültige Stimmen;2;0,3 %;-;3.0;0,5 %;-
Gültige Stimmen;627;99,7 %;-;626.0;99,5 %;-
SPD;222;35,4 %;-;198.0;31,6 %;-
AfD;192;30,6 %;-;177.0;28,3 %;-
CDU;137;21,9 %;-;111.0;17,7 %;-
GRÜNE/B 90;18;2,9 %;-;45.0;7,2 %;-
DIE LINKE;10;1,6 %;-;8.0;1,3 %;-
BVB / FREIE WÄHLER;28;4,5 %;-;4.0;0,6 %;-
FDP;13;2,1 %;-;14.0;2,2 %;-
Tierschutzpartei;-;-;-;12.0;1,9 %;-
Plus;7;1,1 %;-;5.0;0,8 %;-
BSW;-;-;-;48.0;7,7 %;-
III. Weg;-;-;-;0.0;0,0 %;-
DKP;-;-;-;0.0;0,0 %;-
DLW;-;-;-;0.0;0,0 %;-
WU;-;-;-;4.0;0,6 %;-
