Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.127;-;-;1.127;-;-
Wählende;637;56,5 %;-;637.0;56,5 %;-
Ungültige Stimmen;7;1,1 %;-;4.0;0,6 %;-
Gültige Stimmen;630;98,9 %;-;633.0;99,4 %;-
SPD;204;32,4 %;-;231.0;36,5 %;-
AfD;76;12,1 %;-;70.0;11,1 %;-
CDU;51;8,1 %;-;43.0;6,8 %;-
GRÜNE/B 90;209;33,2 %;-;127.0;20,1 %;-
DIE LINKE;57;9,0 %;-;65.0;10,3 %;-
BVB / FREIE WÄHLER;16;2,5 %;-;3.0;0,5 %;-
FDP;3;0,5 %;-;3.0;0,5 %;-
Tierschutzpartei;14;2,2 %;-;12.0;1,9 %;-
Plus;-;-;-;12.0;1,9 %;-
BSW;-;-;-;64.0;10,1 %;-
III. Weg;-;-;-;0.0;0,0 %;-
DKP;-;-;-;0.0;0,0 %;-
DLW;-;-;-;2.0;0,3 %;-
WU;-;-;-;1.0;0,2 %;-
