Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.200;-;-;1.200;-;-
Wählende;631;52,6 %;-;631;52,6 %;-
Ungültige Stimmen;4;0,6 %;-;2;0,3 %;-
Gültige Stimmen;627;99,4 %;-;629;99,7 %;-
SPD;304;48,5 %;-;267;42,4 %;-
AfD;109;17,4 %;-;105;16,7 %;-
CDU;74;11,8 %;-;76;12,1 %;-
GRÜNE/B 90;74;11,8 %;-;79;12,6 %;-
DIE LINKE;28;4,5 %;-;27;4,3 %;-
BVB / FREIE WÄHLER;14;2,2 %;-;5;0,8 %;-
FDP;10;1,6 %;-;7;1,1 %;-
Tierschutzpartei;-;-;-;9;1,4 %;-
Plus;10;1,6 %;-;8;1,3 %;-
BSW;-;-;-;44;7,0 %;-
III. Weg;-;-;-;0;0,0 %;-
DKP;-;-;-;0;0,0 %;-
DLW;-;-;-;0;0,0 %;-
WU;-;-;-;2;0,3 %;-
EB Müller;4;0,6 %;-;-;-;-
