Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;543;-;-;543;-;-
Wählende;313;57,6 %;-;313;57,6 %;-
Ungültige Stimmen;4;1,3 %;-;3;1,0 %;-
Gültige Stimmen;309;98,7 %;-;310;99,0 %;-
SPD;100;32,4 %;-;109;35,2 %;-
AfD;105;34,0 %;-;97;31,3 %;-
CDU;39;12,6 %;-;38;12,3 %;-
GRÜNE/B 90;2;0,6 %;-;4;1,3 %;-
DIE LINKE;42;13,6 %;-;15;4,8 %;-
BVB / FREIE WÄHLER;6;1,9 %;-;3;1,0 %;-
FDP;5;1,6 %;-;3;1,0 %;-
Tierschutzpartei;6;1,9 %;-;5;1,6 %;-
Plus;-;-;-;3;1,0 %;-
BSW;-;-;-;30;9,7 %;-
III. Weg;-;-;-;0;0,0 %;-
DKP;-;-;-;0;0,0 %;-
DLW;4;1,3 %;-;2;0,6 %;-
WU;-;-;-;1;0,3 %;-
