Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.401;-;-;1.401;-;-
Wählende;741;52,9 %;-;741.0;52,9 %;-
Ungültige Stimmen;7;0,9 %;-;4.0;0,5 %;-
Gültige Stimmen;734;99,1 %;-;737.0;99,5 %;-
SPD;373;50,8 %;-;261.0;35,4 %;-
AfD;158;21,5 %;-;138.0;18,7 %;-
CDU;77;10,5 %;-;70.0;9,5 %;-
GRÜNE/B 90;27;3,7 %;-;96.0;13,0 %;-
DIE LINKE;44;6,0 %;-;46.0;6,2 %;-
BVB / FREIE WÄHLER;26;3,5 %;-;12.0;1,6 %;-
FDP;4;0,5 %;-;2.0;0,3 %;-
Tierschutzpartei;-;-;-;17.0;2,3 %;-
Plus;25;3,4 %;-;17.0;2,3 %;-
BSW;-;-;-;74.0;10,0 %;-
III. Weg;-;-;-;0.0;0,0 %;-
DKP;-;-;-;0.0;0,0 %;-
DLW;-;-;-;4.0;0,5 %;-
WU;-;-;-;0.0;0,0 %;-
