Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.193;-;-;1.193;-;-
Wählende;663;55,6 %;-;663.0;55,6 %;-
Ungültige Stimmen;4;0,6 %;-;3.0;0,5 %;-
Gültige Stimmen;659;99,4 %;-;660.0;99,5 %;-
SPD;206;31,3 %;-;230.0;34,8 %;-
AfD;109;16,5 %;-;110.0;16,7 %;-
CDU;49;7,4 %;-;58.0;8,8 %;-
GRÜNE/B 90;202;30,7 %;-;117.0;17,7 %;-
DIE LINKE;50;7,6 %;-;47.0;7,1 %;-
BVB / FREIE WÄHLER;12;1,8 %;-;10.0;1,5 %;-
FDP;17;2,6 %;-;13.0;2,0 %;-
Tierschutzpartei;14;2,1 %;-;15.0;2,3 %;-
Plus;-;-;-;6.0;0,9 %;-
BSW;-;-;-;51.0;7,7 %;-
III. Weg;-;-;-;0.0;0,0 %;-
DKP;-;-;-;1.0;0,2 %;-
DLW;-;-;-;2.0;0,3 %;-
WU;-;-;-;0.0;0,0 %;-
