Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.034;-;-;1.034;-;-
Wählende;511;49,4 %;-;511.0;49,4 %;-
Ungültige Stimmen;3;0,6 %;-;3.0;0,6 %;-
Gültige Stimmen;508;99,4 %;-;508.0;99,4 %;-
SPD;215;42,3 %;-;186.0;36,6 %;-
AfD;183;36,0 %;-;164.0;32,3 %;-
CDU;55;10,8 %;-;44.0;8,7 %;-
GRÜNE/B 90;12;2,4 %;-;25.0;4,9 %;-
DIE LINKE;12;2,4 %;-;10.0;2,0 %;-
BVB / FREIE WÄHLER;19;3,7 %;-;6.0;1,2 %;-
FDP;4;0,8 %;-;0.0;0,0 %;-
Tierschutzpartei;-;-;-;13.0;2,6 %;-
Plus;-;-;-;7.0;1,4 %;-
BSW;-;-;-;47.0;9,3 %;-
III. Weg;-;-;-;2.0;0,4 %;-
DKP;-;-;-;0.0;0,0 %;-
DLW;8;1,6 %;-;2.0;0,4 %;-
WU;-;-;-;2.0;0,4 %;-
