Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;88;-;-;88;-;-
Wählende;59;67,0 %;-;59;67,0 %;-
Ungültige Stimmen;0;0,0 %;-;0;0,0 %;-
Gültige Stimmen;59;100,0 %;-;59;100,0 %;-
SPD;15;25,4 %;-;11;18,6 %;-
AfD;28;47,5 %;-;28;47,5 %;-
CDU;12;20,3 %;-;9;15,3 %;-
GRÜNE/B 90;0;0,0 %;-;1;1,7 %;-
DIE LINKE;0;0,0 %;-;0;0,0 %;-
BVB / FREIE WÄHLER;3;5,1 %;-;0;0,0 %;-
FDP;0;0,0 %;-;0;0,0 %;-
Tierschutzpartei;-;-;-;0;0,0 %;-
Plus;0;0,0 %;-;0;0,0 %;-
BSW;-;-;-;8;13,6 %;-
III. Weg;-;-;-;0;0,0 %;-
DKP;-;-;-;0;0,0 %;-
DLW;1;1,7 %;-;1;1,7 %;-
WU;-;-;-;1;1,7 %;-
