Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.279;-;-;1.279;-;-
Wählende;669;52,3 %;-;669;52,3 %;-
Ungültige Stimmen;2;0,3 %;-;2;0,3 %;-
Gültige Stimmen;667;99,7 %;-;667;99,7 %;-
SPD;305;45,7 %;-;262;39,3 %;-
AfD;133;19,9 %;-;116;17,4 %;-
CDU;118;17,7 %;-;113;16,9 %;-
GRÜNE/B 90;57;8,5 %;-;74;11,1 %;-
DIE LINKE;19;2,8 %;-;17;2,5 %;-
BVB / FREIE WÄHLER;16;2,4 %;-;10;1,5 %;-
FDP;15;2,2 %;-;6;0,9 %;-
Tierschutzpartei;-;-;-;4;0,6 %;-
Plus;3;0,4 %;-;4;0,6 %;-
BSW;-;-;-;59;8,8 %;-
III. Weg;-;-;-;0;0,0 %;-
DKP;-;-;-;0;0,0 %;-
DLW;-;-;-;0;0,0 %;-
WU;-;-;-;2;0,3 %;-
EB Müller;1;0,1 %;-;-;-;-
