Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;414;-;-;414;-;-
Wählende;142;34,3 %;-;142;34,3 %;-
Ungültige Stimmen;2;1,4 %;-;0;0,0 %;-
Gültige Stimmen;140;98,6 %;-;142;100,0 %;-
SPD;39;27,9 %;-;30;21,1 %;-
AfD;80;57,1 %;-;72;50,7 %;-
CDU;10;7,1 %;-;9;6,3 %;-
GRÜNE/B 90;0;0,0 %;-;1;0,7 %;-
DIE LINKE;4;2,9 %;-;1;0,7 %;-
BVB / FREIE WÄHLER;4;2,9 %;-;3;2,1 %;-
FDP;1;0,7 %;-;0;0,0 %;-
Tierschutzpartei;-;-;-;2;1,4 %;-
Plus;-;-;-;2;1,4 %;-
BSW;-;-;-;20;14,1 %;-
III. Weg;2;1,4 %;-;0;0,0 %;-
DKP;-;-;-;0;0,0 %;-
DLW;-;-;-;1;0,7 %;-
WU;-;-;-;1;0,7 %;-
