Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;0;-;-;0.0;-;-
Wählende;1.018;-;-;1.018;-;-
Ungültige Stimmen;15;1,5 %;-;7.0;0,7 %;-
Gültige Stimmen;1.003;98,5 %;-;1.011;99,3 %;-
SPD;299;29,8 %;-;294.0;29,1 %;-
AfD;277;27,6 %;-;230.0;22,7 %;-
CDU;247;24,6 %;-;152.0;15,0 %;-
GRÜNE/B 90;31;3,1 %;-;25.0;2,5 %;-
DIE LINKE;56;5,6 %;-;40.0;4,0 %;-
BVB / FREIE WÄHLER;85;8,5 %;-;35.0;3,5 %;-
FDP;8;0,8 %;-;6.0;0,6 %;-
Tierschutzpartei;-;-;-;21.0;2,1 %;-
Plus;-;-;-;4.0;0,4 %;-
BSW;-;-;-;192.0;19,0 %;-
III. Weg;-;-;-;1.0;0,1 %;-
DKP;-;-;-;0.0;0,0 %;-
DLW;-;-;-;5.0;0,5 %;-
WU;-;-;-;6.0;0,6 %;-
