Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;127;-;-;127;-;-
Wählende;88;69,3 %;-;88;69,3 %;-
Ungültige Stimmen;1;1,1 %;-;2;2,3 %;-
Gültige Stimmen;87;98,9 %;-;86;97,7 %;-
SPD;41;47,1 %;-;33;38,4 %;-
AfD;34;39,1 %;-;33;38,4 %;-
CDU;7;8,0 %;-;4;4,7 %;-
GRÜNE/B 90;0;0,0 %;-;0;0,0 %;-
DIE LINKE;1;1,1 %;-;1;1,2 %;-
BVB / FREIE WÄHLER;4;4,6 %;-;1;1,2 %;-
FDP;0;0,0 %;-;0;0,0 %;-
Tierschutzpartei;-;-;-;0;0,0 %;-
Plus;-;-;-;0;0,0 %;-
BSW;-;-;-;12;14,0 %;-
III. Weg;-;-;-;0;0,0 %;-
DKP;0;0,0 %;-;0;0,0 %;-
DLW;-;-;-;2;2,3 %;-
WU;-;-;-;0;0,0 %;-
