Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.211;-;-;1.211;-;-
Wählende;651;53,8 %;-;651.0;53,8 %;-
Ungültige Stimmen;14;2,2 %;-;7.0;1,1 %;-
Gültige Stimmen;637;97,8 %;-;644.0;98,9 %;-
SPD;294;46,2 %;-;247.0;38,4 %;-
AfD;176;27,6 %;-;156.0;24,2 %;-
CDU;53;8,3 %;-;42.0;6,5 %;-
GRÜNE/B 90;33;5,2 %;-;42.0;6,5 %;-
DIE LINKE;40;6,3 %;-;30.0;4,7 %;-
BVB / FREIE WÄHLER;21;3,3 %;-;9.0;1,4 %;-
FDP;5;0,8 %;-;5.0;0,8 %;-
Tierschutzpartei;-;-;-;20.0;3,1 %;-
Plus;15;2,4 %;-;5.0;0,8 %;-
BSW;-;-;-;85.0;13,2 %;-
III. Weg;-;-;-;0.0;0,0 %;-
DKP;-;-;-;0.0;0,0 %;-
DLW;-;-;-;2.0;0,3 %;-
WU;-;-;-;1.0;0,2 %;-
