Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;0;-;-;0;-;-
Wählende;632;-;-;632;-;-
Ungültige Stimmen;4;0,6 %;-;0;0,0 %;-
Gültige Stimmen;628;99,4 %;-;632;100,0 %;-
SPD;254;40,4 %;-;255;40,3 %;-
AfD;111;17,7 %;-;107;16,9 %;-
CDU;156;24,8 %;-;82;13,0 %;-
GRÜNE/B 90;14;2,2 %;-;15;2,4 %;-
DIE LINKE;45;7,2 %;-;15;2,4 %;-
BVB / FREIE WÄHLER;36;5,7 %;-;17;2,7 %;-
FDP;4;0,6 %;-;4;0,6 %;-
Tierschutzpartei;-;-;-;13;2,1 %;-
Plus;-;-;-;6;0,9 %;-
BSW;-;-;-;113;17,9 %;-
III. Weg;8;1,3 %;-;1;0,2 %;-
DKP;-;-;-;0;0,0 %;-
DLW;-;-;-;1;0,2 %;-
WU;-;-;-;3;0,5 %;-
