Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;920;-;-;920;-;-
Wählende;359;39,0 %;-;359;39,0 %;-
Ungültige Stimmen;6;1,7 %;-;5;1,4 %;-
Gültige Stimmen;353;98,3 %;-;354;98,6 %;-
SPD;104;29,5 %;-;102;28,8 %;-
AfD;165;46,7 %;-;155;43,8 %;-
CDU;33;9,3 %;-;23;6,5 %;-
GRÜNE/B 90;4;1,1 %;-;6;1,7 %;-
DIE LINKE;11;3,1 %;-;8;2,3 %;-
BVB / FREIE WÄHLER;34;9,6 %;-;10;2,8 %;-
FDP;2;0,6 %;-;1;0,3 %;-
Tierschutzpartei;-;-;-;5;1,4 %;-
Plus;-;-;-;2;0,6 %;-
BSW;-;-;-;40;11,3 %;-
III. Weg;-;-;-;0;0,0 %;-
DKP;-;-;-;0;0,0 %;-
DLW;-;-;-;2;0,6 %;-
WU;-;-;-;0;0,0 %;-
