Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.003;-;-;1.003;-;-
Wählende;440;43,9 %;-;440.0;43,9 %;-
Ungültige Stimmen;10;2,3 %;-;7.0;1,6 %;-
Gültige Stimmen;430;97,7 %;-;433.0;98,4 %;-
SPD;168;39,1 %;-;150.0;34,6 %;-
AfD;145;33,7 %;-;130.0;30,0 %;-
CDU;55;12,8 %;-;35.0;8,1 %;-
GRÜNE/B 90;6;1,4 %;-;14.0;3,2 %;-
DIE LINKE;22;5,1 %;-;8.0;1,8 %;-
BVB / FREIE WÄHLER;29;6,7 %;-;11.0;2,5 %;-
FDP;5;1,2 %;-;5.0;1,2 %;-
Tierschutzpartei;-;-;-;8.0;1,8 %;-
Plus;-;-;-;2.0;0,5 %;-
BSW;-;-;-;70.0;16,2 %;-
III. Weg;-;-;-;0.0;0,0 %;-
DKP;-;-;-;0.0;0,0 %;-
DLW;-;-;-;0.0;0,0 %;-
WU;-;-;-;0.0;0,0 %;-
