Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.109;-;-;1.109;-;-
Wählende;440;39,7 %;-;440.0;39,7 %;-
Ungültige Stimmen;5;1,1 %;-;3.0;0,7 %;-
Gültige Stimmen;435;98,9 %;-;437.0;99,3 %;-
SPD;153;35,2 %;-;129.0;29,5 %;-
AfD;162;37,2 %;-;146.0;33,4 %;-
CDU;44;10,1 %;-;42.0;9,6 %;-
GRÜNE/B 90;11;2,5 %;-;23.0;5,3 %;-
DIE LINKE;27;6,2 %;-;18.0;4,1 %;-
BVB / FREIE WÄHLER;29;6,7 %;-;12.0;2,7 %;-
FDP;9;2,1 %;-;3.0;0,7 %;-
Tierschutzpartei;-;-;-;10.0;2,3 %;-
Plus;-;-;-;0.0;0,0 %;-
BSW;-;-;-;52.0;11,9 %;-
III. Weg;-;-;-;0.0;0,0 %;-
DKP;-;-;-;0.0;0,0 %;-
DLW;-;-;-;0.0;0,0 %;-
WU;-;-;-;2.0;0,5 %;-
