Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.318;-;-;1.318;-;-
Wählende;535;40,6 %;-;535.0;40,6 %;-
Ungültige Stimmen;11;2,1 %;-;6.0;1,1 %;-
Gültige Stimmen;524;97,9 %;-;529.0;98,9 %;-
SPD;237;45,2 %;-;215.0;40,6 %;-
AfD;174;33,2 %;-;157.0;29,7 %;-
CDU;48;9,2 %;-;39.0;7,4 %;-
GRÜNE/B 90;3;0,6 %;-;2.0;0,4 %;-
DIE LINKE;28;5,3 %;-;14.0;2,6 %;-
BVB / FREIE WÄHLER;28;5,3 %;-;15.0;2,8 %;-
FDP;4;0,8 %;-;2.0;0,4 %;-
Tierschutzpartei;-;-;-;6.0;1,1 %;-
Plus;-;-;-;1.0;0,2 %;-
BSW;-;-;-;76.0;14,4 %;-
III. Weg;2;0,4 %;-;1.0;0,2 %;-
DKP;-;-;-;0.0;0,0 %;-
DLW;-;-;-;1.0;0,2 %;-
WU;-;-;-;0.0;0,0 %;-
