Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;65;-;-;65;-;-
Wählende;40;61,5 %;-;40;61,5 %;-
Ungültige Stimmen;0;0,0 %;-;0;0,0 %;-
Gültige Stimmen;40;100,0 %;-;40;100,0 %;-
SPD;10;25,0 %;-;5;12,5 %;-
AfD;13;32,5 %;-;12;30,0 %;-
CDU;13;32,5 %;-;14;35,0 %;-
GRÜNE/B 90;1;2,5 %;-;1;2,5 %;-
DIE LINKE;1;2,5 %;-;0;0,0 %;-
BVB / FREIE WÄHLER;2;5,0 %;-;2;5,0 %;-
FDP;0;0,0 %;-;0;0,0 %;-
Tierschutzpartei;-;-;-;2;5,0 %;-
Plus;-;-;-;0;0,0 %;-
BSW;-;-;-;4;10,0 %;-
III. Weg;-;-;-;0;0,0 %;-
DKP;-;-;-;0;0,0 %;-
DLW;-;-;-;0;0,0 %;-
WU;-;-;-;0;0,0 %;-
