Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;0;-;-;0;-;-
Wählende;628;-;-;628;-;-
Ungültige Stimmen;1;0,2 %;-;0;0,0 %;-
Gültige Stimmen;627;99,8 %;-;628;100,0 %;-
SPD;191;30,5 %;-;195;31,1 %;-
AfD;93;14,8 %;-;78;12,4 %;-
CDU;221;35,2 %;-;187;29,8 %;-
GRÜNE/B 90;59;9,4 %;-;57;9,1 %;-
DIE LINKE;18;2,9 %;-;9;1,4 %;-
BVB / FREIE WÄHLER;28;4,5 %;-;11;1,8 %;-
FDP;17;2,7 %;-;7;1,1 %;-
Tierschutzpartei;-;-;-;11;1,8 %;-
Plus;-;-;-;10;1,6 %;-
BSW;-;-;-;55;8,8 %;-
III. Weg;-;-;-;0;0,0 %;-
DKP;-;-;-;1;0,2 %;-
DLW;-;-;-;4;0,6 %;-
WU;-;-;-;3;0,5 %;-
