Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;922;-;-;922;-;-
Wählende;448;48,6 %;-;448;48,6 %;-
Ungültige Stimmen;7;1,6 %;-;3;0,7 %;-
Gültige Stimmen;441;98,4 %;-;445;99,3 %;-
SPD;201;45,6 %;-;161;36,2 %;-
AfD;85;19,3 %;-;80;18,0 %;-
CDU;63;14,3 %;-;54;12,1 %;-
GRÜNE/B 90;37;8,4 %;-;59;13,3 %;-
DIE LINKE;20;4,5 %;-;13;2,9 %;-
BVB / FREIE WÄHLER;18;4,1 %;-;8;1,8 %;-
FDP;4;0,9 %;-;2;0,4 %;-
Tierschutzpartei;-;-;-;14;3,1 %;-
Plus;13;2,9 %;-;8;1,8 %;-
BSW;-;-;-;44;9,9 %;-
III. Weg;-;-;-;0;0,0 %;-
DKP;-;-;-;0;0,0 %;-
DLW;-;-;-;0;0,0 %;-
WU;-;-;-;2;0,4 %;-
