Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.000;-;-;1.0;-;-
Wählende;397;39,7 %;-;397.0;39,7 %;-
Ungültige Stimmen;6;1,5 %;-;4.0;1,0 %;-
Gültige Stimmen;391;98,5 %;-;393.0;99,0 %;-
SPD;149;38,1 %;-;131.0;33,3 %;-
AfD;175;44,8 %;-;157.0;39,9 %;-
CDU;26;6,6 %;-;18.0;4,6 %;-
GRÜNE/B 90;1;0,3 %;-;5.0;1,3 %;-
DIE LINKE;14;3,6 %;-;10.0;2,5 %;-
BVB / FREIE WÄHLER;22;5,6 %;-;15.0;3,8 %;-
FDP;3;0,8 %;-;1.0;0,3 %;-
Tierschutzpartei;-;-;-;5.0;1,3 %;-
Plus;-;-;-;2.0;0,5 %;-
BSW;-;-;-;46.0;11,7 %;-
III. Weg;1;0,3 %;-;3.0;0,8 %;-
DKP;-;-;-;0.0;0,0 %;-
DLW;-;-;-;0.0;0,0 %;-
WU;-;-;-;0.0;0,0 %;-
