Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.205;-;-;1.205;-;-
Wählende;621;51,5 %;-;621.0;51,5 %;-
Ungültige Stimmen;3;0,5 %;-;0.0;0,0 %;-
Gültige Stimmen;618;99,5 %;-;621.0;100,0 %;-
SPD;196;31,7 %;-;252.0;40,6 %;-
AfD;75;12,1 %;-;76.0;12,2 %;-
CDU;50;8,1 %;-;57.0;9,2 %;-
GRÜNE/B 90;219;35,4 %;-;108.0;17,4 %;-
DIE LINKE;43;7,0 %;-;53.0;8,5 %;-
BVB / FREIE WÄHLER;10;1,6 %;-;6.0;1,0 %;-
FDP;8;1,3 %;-;7.0;1,1 %;-
Tierschutzpartei;17;2,8 %;-;13.0;2,1 %;-
Plus;-;-;-;11.0;1,8 %;-
BSW;-;-;-;37.0;6,0 %;-
III. Weg;-;-;-;0.0;0,0 %;-
DKP;-;-;-;0.0;0,0 %;-
DLW;-;-;-;0.0;0,0 %;-
WU;-;-;-;1.0;0,2 %;-
