Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.098;-;-;1.098;-;-
Wählende;450;41,0 %;-;450.0;41,0 %;-
Ungültige Stimmen;9;2,0 %;-;4.0;0,9 %;-
Gültige Stimmen;441;98,0 %;-;446.0;99,1 %;-
SPD;155;35,1 %;-;160.0;35,9 %;-
AfD;142;32,2 %;-;137.0;30,7 %;-
CDU;73;16,6 %;-;46.0;10,3 %;-
GRÜNE/B 90;36;8,2 %;-;36.0;8,1 %;-
DIE LINKE;10;2,3 %;-;8.0;1,8 %;-
BVB / FREIE WÄHLER;22;5,0 %;-;10.0;2,2 %;-
FDP;3;0,7 %;-;2.0;0,4 %;-
Tierschutzpartei;-;-;-;8.0;1,8 %;-
Plus;-;-;-;3.0;0,7 %;-
BSW;-;-;-;34.0;7,6 %;-
III. Weg;-;-;-;0.0;0,0 %;-
DKP;-;-;-;0.0;0,0 %;-
DLW;-;-;-;1.0;0,2 %;-
WU;-;-;-;1.0;0,2 %;-
