Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;86;-;-;86;-;-
Wählende;66;76,7 %;-;66;76,7 %;-
Ungültige Stimmen;1;1,5 %;-;1;1,5 %;-
Gültige Stimmen;65;98,5 %;-;65;98,5 %;-
SPD;19;29,2 %;-;19;29,2 %;-
AfD;38;58,5 %;-;37;56,9 %;-
CDU;6;9,2 %;-;6;9,2 %;-
GRÜNE/B 90;0;0,0 %;-;1;1,5 %;-
DIE LINKE;1;1,5 %;-;0;0,0 %;-
BVB / FREIE WÄHLER;1;1,5 %;-;0;0,0 %;-
FDP;0;0,0 %;-;0;0,0 %;-
Tierschutzpartei;-;-;-;1;1,5 %;-
Plus;0;0,0 %;-;0;0,0 %;-
BSW;-;-;-;1;1,5 %;-
III. Weg;0;0,0 %;-;0;0,0 %;-
DKP;-;-;-;0;0,0 %;-
DLW;-;-;-;0;0,0 %;-
WU;-;-;-;0;0,0 %;-
EB Mießner;0;0,0 %;-;-;-;-
