Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;320;-;-;320;-;-
Wählende;201;62,8 %;-;201;62,8 %;-
Ungültige Stimmen;2;1,0 %;-;2;1,0 %;-
Gültige Stimmen;199;99,0 %;-;199;99,0 %;-
SPD;57;28,6 %;-;50;25,1 %;-
AfD;66;33,2 %;-;57;28,6 %;-
CDU;33;16,6 %;-;25;12,6 %;-
GRÜNE/B 90;7;3,5 %;-;5;2,5 %;-
DIE LINKE;9;4,5 %;-;5;2,5 %;-
BVB / FREIE WÄHLER;14;7,0 %;-;1;0,5 %;-
FDP;1;0,5 %;-;0;0,0 %;-
Tierschutzpartei;12;6,0 %;-;7;3,5 %;-
Plus;-;-;-;4;2,0 %;-
BSW;-;-;-;41;20,6 %;-
III. Weg;-;-;-;1;0,5 %;-
DKP;-;-;-;0;0,0 %;-
DLW;-;-;-;2;1,0 %;-
WU;-;-;-;1;0,5 %;-
