Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;473;-;-;473;-;-
Wählende;245;51,8 %;-;245;51,8 %;-
Ungültige Stimmen;2;0,8 %;-;2;0,8 %;-
Gültige Stimmen;243;99,2 %;-;243;99,2 %;-
SPD;102;42,0 %;-;98;40,3 %;-
AfD;96;39,5 %;-;86;35,4 %;-
CDU;27;11,1 %;-;16;6,6 %;-
GRÜNE/B 90;4;1,6 %;-;0;0,0 %;-
DIE LINKE;9;3,7 %;-;6;2,5 %;-
BVB / FREIE WÄHLER;4;1,6 %;-;3;1,2 %;-
FDP;0;0,0 %;-;0;0,0 %;-
Tierschutzpartei;-;-;-;2;0,8 %;-
Plus;-;-;-;0;0,0 %;-
BSW;-;-;-;30;12,3 %;-
III. Weg;-;-;-;0;0,0 %;-
DKP;-;-;-;0;0,0 %;-
DLW;1;0,4 %;-;2;0,8 %;-
WU;-;-;-;0;0,0 %;-
