Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.032;-;-;1.032;-;-
Wählende;518;50,2 %;-;518.0;50,2 %;-
Ungültige Stimmen;9;1,7 %;-;6.0;1,2 %;-
Gültige Stimmen;509;98,3 %;-;512.0;98,8 %;-
SPD;207;40,7 %;-;206.0;40,2 %;-
AfD;121;23,8 %;-;111.0;21,7 %;-
CDU;105;20,6 %;-;70.0;13,7 %;-
GRÜNE/B 90;29;5,7 %;-;34.0;6,6 %;-
DIE LINKE;19;3,7 %;-;16.0;3,1 %;-
BVB / FREIE WÄHLER;14;2,8 %;-;5.0;1,0 %;-
FDP;14;2,8 %;-;8.0;1,6 %;-
Tierschutzpartei;-;-;-;11.0;2,1 %;-
Plus;-;-;-;9.0;1,8 %;-
BSW;-;-;-;41.0;8,0 %;-
III. Weg;-;-;-;0.0;0,0 %;-
DKP;-;-;-;0.0;0,0 %;-
DLW;-;-;-;1.0;0,2 %;-
WU;-;-;-;0.0;0,0 %;-
