Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;36.720;-;-;36.72;-;-
Wählende;25.954;70,7 %;+96;25.954;70,7 %;+96
Ungültige Stimmen;324;1,2 %;-01;160.0;0,6 %;-06
Gültige Stimmen;25.630;98,8 %;+01;25.794;99,4 %;+06
SPD;9.746;38,0 %;+138;8.638;33,5 %;+80
AfD;9.238;36,0 %;+87;8.041;31,2 %;+44
CDU;3.100;12,1 %;-74;2.316;9,0 %;-61
GRÜNE/B 90;316;1,2 %;-66;672.0;2,6 %;-53
DIE LINKE;1.463;5,7 %;-49;778.0;3,0 %;-79
BVB / FREIE WÄHLER;1.431;5,6 %;-03;446.0;1,7 %;-23
FDP;336;1,3 %;-33;174.0;0,7 %;-49
Tierschutzpartei;-;-;-;500.0;1,9 %;-06
Plus;-;-;-;234.0;0,9 %;-04
BSW;-;-;-;3.742;14,5 %;+145
III. Weg;-;-;-;38.0;0,1 %;+01
DKP;-;-;-;29.0;0,1 %;+01
DLW;-;-;-;81.0;0,3 %;+03
WU;-;-;-;105.0;0,4 %;+04
