Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;934;-;-;934;-;-
Wählende;453;48,5 %;-;453;48,5 %;-
Ungültige Stimmen;4;0,9 %;-;2;0,4 %;-
Gültige Stimmen;449;99,1 %;-;451;99,6 %;-
SPD;165;36,7 %;-;162;35,9 %;-
AfD;125;27,8 %;-;126;27,9 %;-
CDU;88;19,6 %;-;62;13,7 %;-
GRÜNE/B 90;21;4,7 %;-;29;6,4 %;-
DIE LINKE;11;2,4 %;-;6;1,3 %;-
BVB / FREIE WÄHLER;20;4,5 %;-;4;0,9 %;-
FDP;13;2,9 %;-;4;0,9 %;-
Tierschutzpartei;-;-;-;6;1,3 %;-
Plus;6;1,3 %;-;4;0,9 %;-
BSW;-;-;-;47;10,4 %;-
III. Weg;-;-;-;0;0,0 %;-
DKP;-;-;-;0;0,0 %;-
DLW;-;-;-;1;0,2 %;-
WU;-;-;-;0;0,0 %;-
