Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.019;-;-;1.019;-;-
Wählende;344;33,8 %;-;344.0;33,8 %;-
Ungültige Stimmen;11;3,2 %;-;11.0;3,2 %;-
Gültige Stimmen;333;96,8 %;-;333.0;96,8 %;-
SPD;104;31,2 %;-;101.0;30,3 %;-
AfD;160;48,0 %;-;149.0;44,7 %;-
CDU;35;10,5 %;-;23.0;6,9 %;-
GRÜNE/B 90;6;1,8 %;-;6.0;1,8 %;-
DIE LINKE;11;3,3 %;-;5.0;1,5 %;-
BVB / FREIE WÄHLER;11;3,3 %;-;6.0;1,8 %;-
FDP;0;0,0 %;-;1.0;0,3 %;-
Tierschutzpartei;-;-;-;4.0;1,2 %;-
Plus;4;1,2 %;-;1.0;0,3 %;-
BSW;-;-;-;33.0;9,9 %;-
III. Weg;-;-;-;2.0;0,6 %;-
DKP;-;-;-;0.0;0,0 %;-
DLW;2;0,6 %;-;1.0;0,3 %;-
WU;-;-;-;1.0;0,3 %;-
