Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.139;-;-;1.139;-;-
Wählende;566;49,7 %;-;566.0;49,7 %;-
Ungültige Stimmen;3;0,5 %;-;2.0;0,4 %;-
Gültige Stimmen;563;99,5 %;-;564.0;99,6 %;-
SPD;203;36,1 %;-;184.0;32,6 %;-
AfD;157;27,9 %;-;154.0;27,3 %;-
CDU;100;17,8 %;-;75.0;13,3 %;-
GRÜNE/B 90;35;6,2 %;-;48.0;8,5 %;-
DIE LINKE;15;2,7 %;-;15.0;2,7 %;-
BVB / FREIE WÄHLER;37;6,6 %;-;7.0;1,2 %;-
FDP;16;2,8 %;-;9.0;1,6 %;-
Tierschutzpartei;-;-;-;13.0;2,3 %;-
Plus;-;-;-;2.0;0,4 %;-
BSW;-;-;-;52.0;9,2 %;-
III. Weg;-;-;-;0.0;0,0 %;-
DKP;-;-;-;0.0;0,0 %;-
DLW;-;-;-;2.0;0,4 %;-
WU;-;-;-;3.0;0,5 %;-
