Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;738;-;-;738;-;-
Wählende;232;31,4 %;-;232;31,4 %;-
Ungültige Stimmen;5;2,2 %;-;4;1,7 %;-
Gültige Stimmen;227;97,8 %;-;228;98,3 %;-
SPD;46;20,3 %;-;40;17,5 %;-
AfD;106;46,7 %;-;104;45,6 %;-
CDU;17;7,5 %;-;8;3,5 %;-
GRÜNE/B 90;7;3,1 %;-;10;4,4 %;-
DIE LINKE;26;11,5 %;-;20;8,8 %;-
BVB / FREIE WÄHLER;18;7,9 %;-;5;2,2 %;-
FDP;2;0,9 %;-;2;0,9 %;-
Tierschutzpartei;-;-;-;7;3,1 %;-
Plus;-;-;-;1;0,4 %;-
BSW;-;-;-;30;13,2 %;-
III. Weg;-;-;-;0;0,0 %;-
DKP;-;-;-;0;0,0 %;-
DLW;-;-;-;1;0,4 %;-
WU;-;-;-;0;0,0 %;-
dieBasis;5;2,2 %;-;-;-;-
