Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;814;-;-;814;-;-
Wählende;425;52,2 %;-;425;52,2 %;-
Ungültige Stimmen;3;0,7 %;-;3;0,7 %;-
Gültige Stimmen;422;99,3 %;-;422;99,3 %;-
SPD;167;39,6 %;-;138;32,7 %;-
AfD;89;21,1 %;-;87;20,6 %;-
CDU;71;16,8 %;-;46;10,9 %;-
GRÜNE/B 90;38;9,0 %;-;46;10,9 %;-
DIE LINKE;25;5,9 %;-;27;6,4 %;-
BVB / FREIE WÄHLER;10;2,4 %;-;11;2,6 %;-
FDP;9;2,1 %;-;11;2,6 %;-
Tierschutzpartei;-;-;-;10;2,4 %;-
Plus;10;2,4 %;-;6;1,4 %;-
BSW;-;-;-;36;8,5 %;-
III. Weg;-;-;-;0;0,0 %;-
DKP;-;-;-;0;0,0 %;-
DLW;-;-;-;2;0,5 %;-
WU;-;-;-;2;0,5 %;-
EB Müller;3;0,7 %;-;-;-;-
