Merkmal_Unnamed: 0_level_1;Erststimmen_Anzahl;Erststimmen_Anteil;Erststimmen_Gewinn;Zweitstimmen_Anzahl;Zweitstimmen_Anteil;Zweitstimmen_Gewinn
Wahlberechtigte;1.118;-;-;1.118;-;-
Wählende;627;56,1 %;-;627.0;56,1 %;-
Ungültige Stimmen;5;0,8 %;-;2.0;0,3 %;-
Gültige Stimmen;622;99,2 %;-;625.0;99,7 %;-
SPD;183;29,4 %;-;219.0;35,0 %;-
AfD;53;8,5 %;-;56.0;9,0 %;-
CDU;31;5,0 %;-;45.0;7,2 %;-
GRÜNE/B 90;251;40,4 %;-;136.0;21,8 %;-
DIE LINKE;57;9,2 %;-;66.0;10,6 %;-
BVB / FREIE WÄHLER;22;3,5 %;-;9.0;1,4 %;-
FDP;9;1,4 %;-;5.0;0,8 %;-
Tierschutzpartei;16;2,6 %;-;5.0;0,8 %;-
Plus;-;-;-;13.0;2,1 %;-
BSW;-;-;-;70.0;11,2 %;-
III. Weg;-;-;-;0.0;0,0 %;-
DKP;-;-;-;0.0;0,0 %;-
DLW;-;-;-;0.0;0,0 %;-
WU;-;-;-;1.0;0,2 %;-
